Snow ratio,Log likelihood,Error std,Residual
0.8006,-917555.7212,0.4907,-1.3416
0.7949,-825979.4254,0.4907,-1.121
0.7949,-825979.4254,0.4907,-1.2105
0.7802,-784781.2285,0.4907,-1.0075
0.7802,-784781.2285,0.4907,-1.1551
0.7802,-784781.2285,0.4907,-1.0887
0.7802,-784781.2285,0.4907,-1.0376
0.7802,-784781.2285,0.4907,-1.0438
0.7762,-774398.806,0.4907,-0.977
0.7632,-742302.5147,0.4907,-0.8768
0.7446,-701771.9395,0.4907,-0.7334
0.7446,-701771.9395,0.4907,-0.8858
0.7446,-701771.9395,0.4907,-0.783
0.7446,-701771.9395,0.4907,-0.8222
0.7446,-701771.9395,0.4907,-0.8411
0.7446,-701771.9395,0.4907,-0.8508
0.7429,-698297.2659,0.4907,-0.72
0.7429,-698297.2659,0.4907,-0.8187
0.7249,-665887.8928,0.4907,-0.5818
0.704,-635541.781,0.4907,-0.4205
0.6969,-627062.7257,0.4907,-0.3657
0.6969,-627062.7257,0.4907,-0.5462
0.673,-605463.9985,0.4907,-0.1819
0.6586,-597528.2149,0.4907,-0.0713
0.6586,-597528.2149,0.4907,-0.1584
0.6355,-592734.4737,0.4907,0.1065
0.6355,-592734.4737,0.4907,0.1609
0.6355,-592734.4737,0.4907,-0.0343
0.6355,-592734.4737,0.4907,-0.0397
0.6355,-592734.4737,0.4907,0.0248
0.6355,-592734.4737,0.4907,0.1509
0.6355,-592734.4737,0.4907,0.0123
0.6355,-592734.4737,0.4907,0.2388
0.6355,-592734.4737,0.4907,0.0981
0.6355,-592734.4737,0.4907,0.1291
0.6355,-592734.4737,0.4907,0.0952
0.6355,-592734.4737,0.4907,0.1247
0.6355,-592734.4737,0.4907,0.2755
0.6355,-592734.4737,0.4907,0.04
0.6355,-592734.4737,0.4907,0.0398
0.6355,-592734.4737,0.4907,-0.0209
0.6355,-592734.4737,0.4907,0.0807
0.6355,-592734.4737,0.4907,0.2639
0.6355,-592734.4737,0.4907,0.1717
0.6355,-592734.4737,0.4907,0.2591
0.6355,-592734.4737,0.4907,-0.0819
0.6355,-592734.4737,0.4907,0.0846
0.6355,-592734.4737,0.4907,0.1187
0.6355,-592734.4737,0.4907,0.0822
0.6355,-592734.4737,0.4907,0.2307
0.6355,-592734.4737,0.4907,0.0104
0.6355,-592734.4737,0.4907,0.0182
0.6355,-592734.4737,0.4907,0.0196
0.6355,-592734.4737,0.4907,0.2463
0.6355,-592734.4737,0.4907,0.1856
0.6355,-592734.4737,0.4907,0.0513
0.6355,-592734.4737,0.4907,0.1488
0.6355,-592734.4737,0.4907,-0.0099
0.6355,-592734.4737,0.4907,0.2599
0.6355,-592734.4737,0.4907,0.1473
0.6355,-592734.4737,0.4907,0.0858
0.6355,-592734.4737,0.4907,0.2967
0.6355,-592734.4737,0.4907,0.2548
0.6355,-592734.4737,0.4907,0.2112
0.6355,-592734.4737,0.4907,0.1406
0.6355,-592734.4737,0.4907,0.1185
0.6355,-592734.4737,0.4907,0.2672
0.6355,-592734.4737,0.4907,-0.0524
0.6355,-592734.4737,0.4907,-0.0027
0.6355,-592734.4737,0.4907,0.0409
0.6355,-592734.4737,0.4907,0.1486
0.6355,-592734.4737,0.4907,0.2137
0.6355,-592734.4737,0.4907,0.1818
0.6355,-592734.4737,0.4907,0.0657
0.6355,-592734.4737,0.4907,0.2659
0.6355,-592734.4737,0.4907,-0.0535
0.6355,-592734.4737,0.4907,0.0836
0.6355,-592734.4737,0.4907,-0.0216
0.6355,-592734.4737,0.4907,0.1881
0.6355,-592734.4737,0.4907,0.1491
0.6355,-592734.4737,0.4907,0.0938
0.6355,-592734.4737,0.4907,0.0047
0.6355,-592734.4737,0.4907,-0.0244
0.6355,-592734.4737,0.4907,0.0893
0.6355,-592734.4737,0.4907,0.0604
0.6355,-592734.4737,0.4907,0.2172
0.6355,-592734.4737,0.4907,0.1983
0.6355,-592734.4737,0.4907,-0.0177
0.6355,-592734.4737,0.4907,0.2194
0.6355,-592734.4737,0.4907,0.2923
0.6355,-592734.4737,0.4907,0.2648
0.6355,-592734.4737,0.4907,-0.0666
0.6355,-592734.4737,0.4907,0.0525
0.6355,-592734.4737,0.4907,0.2344
0.6355,-592734.4737,0.4907,0.1247
0.6355,-592734.4737,0.4907,0.1778
0.6355,-592734.4737,0.4907,-0.0837
0.6355,-592734.4737,0.4907,0.2595
0.6355,-592734.4737,0.4907,0.1725
0.6355,-592734.4737,0.4907,-0.0236
0.6355,-592734.4737,0.4907,-0.0456
0.6355,-592734.4737,0.4907,0.1249
0.6355,-592734.4737,0.4907,0.24
0.6355,-592734.4737,0.4907,0.1162
0.6355,-592734.4737,0.4907,0.0966
0.6355,-592734.4737,0.4907,-0.0163
0.6355,-592734.4737,0.4907,0.2265
0.6355,-592734.4737,0.4907,0.027
0.6355,-592734.4737,0.4907,-0.0412
0.6355,-592734.4737,0.4907,-0.0844
0.6355,-592734.4737,0.4907,-0.0132
0.6355,-592734.4737,0.4907,-0.0709
0.6353,-592736.1901,0.4907,0.1083
0.6353,-592736.1901,0.4907,0.0209
0.6353,-592736.1901,0.4907,0.1736
0.6353,-592736.1901,0.4907,0.2713
0.6353,-592736.1901,0.4907,-0.0562
0.6353,-592736.1901,0.4907,0.1003
0.6353,-592736.1901,0.4907,0.1352
0.6353,-592736.1901,0.4907,0.1155
0.6353,-592736.1901,0.4907,0.1117
0.6353,-592736.1901,0.4907,0.2818
0.6353,-592736.1901,0.4907,0.0886
0.6353,-592736.1901,0.4907,-0.0616
0.6353,-592736.1901,0.4907,-0.0077
0.6353,-592736.1901,0.4907,0.0897
0.6353,-592736.1901,0.4907,0.0972
0.6353,-592736.1901,0.4907,0.2089
0.6353,-592736.1901,0.4907,-0.0827
0.6353,-592736.1901,0.4907,0.0809
0.6353,-592736.1901,0.4907,0.2761
0.6353,-592736.1901,0.4907,0.2105
0.6353,-592736.1901,0.4907,0.1623
0.6353,-592736.1901,0.4907,-0.0015
0.6353,-592736.1901,0.4907,0.1635
0.6353,-592736.1901,0.4907,-0.0197
0.6353,-592736.1901,0.4907,0.0924
0.6353,-592736.1901,0.4907,0.2528
0.6353,-592736.1901,0.4907,0.2698
0.6353,-592736.1901,0.4907,-0.0298
0.6353,-592736.1901,0.4907,-0.0276
0.6353,-592736.1901,0.4907,-0.0517
0.6353,-592736.1901,0.4907,-0.0773
0.6353,-592736.1901,0.4907,0.2462
0.6353,-592736.1901,0.4907,0.1451
0.6353,-592736.1901,0.4907,-0.0179
0.6353,-592736.1901,0.4907,0.2936
0.6353,-592736.1901,0.4907,0.0966
0.6353,-592736.1901,0.4907,0.0603
0.6353,-592736.1901,0.4907,0.1788
0.6353,-592736.1901,0.4907,-0.0643
0.6353,-592736.1901,0.4907,0.2014
0.6353,-592736.1901,0.4907,0.1196
0.6353,-592736.1901,0.4907,0.1857
0.6353,-592736.1901,0.4907,0.0615
0.6353,-592736.1901,0.4907,-0.0532
0.6353,-592736.1901,0.4907,0.248
0.6353,-592736.1901,0.4907,0.0097
0.6353,-592736.1901,0.4907,-0.0302
0.6353,-592736.1901,0.4907,0.1447
0.6353,-592736.1901,0.4907,0.2533
0.6353,-592736.1901,0.4907,0.1879
0.6353,-592736.1901,0.4907,-0.059
0.6353,-592736.1901,0.4907,0.1678
0.6353,-592736.1901,0.4907,-0.037
0.6353,-592736.1901,0.4907,-0.0752
0.6353,-592736.1901,0.4907,0.133
0.6353,-592736.1901,0.4907,0.1557
0.6364,-592736.4254,0.4907,0.1003
0.6364,-592736.4254,0.4907,-0.0389
0.6364,-592736.4254,0.4907,0.0289
0.6364,-592736.4254,0.4907,0.2178
0.6364,-592736.4254,0.4907,0.0925
0.6364,-592736.4254,0.4907,0.277
0.6364,-592736.4254,0.4907,0.0243
0.6364,-592736.4254,0.4907,0.1751
0.6364,-592736.4254,0.4907,-0.0401
0.6364,-592736.4254,0.4907,0.1861
0.6364,-592736.4254,0.4907,0.186
0.6364,-592736.4254,0.4907,0.2459
0.6364,-592736.4254,0.4907,0.1194
0.6364,-592736.4254,0.4907,-0.0213
0.6364,-592736.4254,0.4907,-0.0617
0.6364,-592736.4254,0.4907,0.2472
0.6364,-592736.4254,0.4907,0.2372
0.6364,-592736.4254,0.4907,0.0056
0.6364,-592736.4254,0.4907,0.2893
0.6364,-592736.4254,0.4907,-0.006
0.6364,-592736.4254,0.4907,0.2507
0.6364,-592736.4254,0.4907,-0.049
0.6364,-592736.4254,0.4907,0.2097
0.6364,-592736.4254,0.4907,-0.0842
0.6364,-592736.4254,0.4907,0.0175
0.6364,-592736.4254,0.4907,-0.0391
0.6364,-592736.4254,0.4907,0.1715
0.6364,-592736.4254,0.4907,0.0299
0.6364,-592736.4254,0.4907,0.0641
0.6364,-592736.4254,0.4907,0.2316
0.6364,-592736.4254,0.4907,0.1273
0.6364,-592736.4254,0.4907,0.116
0.6364,-592736.4254,0.4907,0.2459
0.6364,-592736.4254,0.4907,0.285
0.6364,-592736.4254,0.4907,0.2304
0.6364,-592736.4254,0.4907,0.1452
0.6354,-592735.5009,0.4907,0.1077
0.6354,-592735.5009,0.4907,-0.0358
0.6354,-592735.5009,0.4907,-0.0783
0.6365,-592737.9584,0.4907,0.0992
0.6365,-592737.9584,0.4907,0.0935
0.6365,-592737.9584,0.4907,0.0772
0.6365,-592737.9584,0.4907,-0.072
0.6365,-592737.9584,0.4907,0.0635
0.6365,-592737.9584,0.4907,-0.0386
0.6365,-592737.9584,0.4907,-0.0036
0.6365,-592737.9584,0.4907,-0.0149
0.6365,-592737.9584,0.4907,0.2819
0.6365,-592737.9584,0.4907,0.1829
0.6365,-592737.9584,0.4907,0.2657
0.6365,-592737.9584,0.4907,0.0543
0.6365,-592737.9584,0.4907,-0.047
0.6365,-592737.9584,0.4907,-0.01
0.6365,-592737.9584,0.4907,0.1812
0.6365,-592737.9584,0.4907,0.0412
0.6365,-592737.9584,0.4907,0.2668
0.6365,-592737.9584,0.4907,0.0245
0.6365,-592737.9584,0.4907,0.0156
0.6365,-592737.9584,0.4907,-0.0183
0.6365,-592737.9584,0.4907,0.1736
0.6365,-592737.9584,0.4907,0.0453
0.6365,-592737.9584,0.4907,0.2089
0.6365,-592737.9584,0.4907,-0.0405
0.6365,-592737.9584,0.4907,0.1947
0.6365,-592737.9584,0.4907,-0.027
0.6365,-592737.9584,0.4907,0.2712
0.6365,-592737.9584,0.4907,0.0444
0.6365,-592737.9584,0.4907,0.0026
0.6365,-592737.9584,0.4907,0.0536
0.6365,-592737.9584,0.4907,0.2218
0.6365,-592737.9584,0.4907,0.1844
0.6365,-592737.9584,0.4907,-0.0293
0.6365,-592737.9584,0.4907,0.1582
0.6365,-592737.9584,0.4907,0.2844
0.6365,-592737.9584,0.4907,0.2375
0.6365,-592737.9584,0.4907,0.1242
0.6365,-592737.9584,0.4907,0.2111
0.6365,-592737.9584,0.4907,0.0967
0.6365,-592737.9584,0.4907,0.0331
0.6365,-592737.9584,0.4907,0.1671
0.6365,-592737.9584,0.4907,0.2208
0.6365,-592737.9584,0.4907,0.2625
0.6365,-592737.9584,0.4907,-0.0872
0.6365,-592737.9584,0.4907,0.0469
0.6365,-592737.9584,0.4907,0.0789
0.6365,-592737.9584,0.4907,0.2292
0.6365,-592737.9584,0.4907,0.0721
0.6365,-592737.9584,0.4907,0.1959
0.6365,-592737.9584,0.4907,0.1814
0.6365,-592737.9584,0.4907,0.0701
0.6365,-592737.9584,0.4907,0.134
0.6365,-592737.9584,0.4907,-0.0426
0.6365,-592737.9584,0.4907,0.2712
0.6365,-592737.9584,0.4907,0.044
0.6365,-592737.9584,0.4907,0.2866
0.6365,-592737.9584,0.4907,0.2718
0.6365,-592737.9584,0.4907,0.2111
0.6365,-592737.9584,0.4907,0.2102
0.6365,-592737.9584,0.4907,0.2918
0.6365,-592737.9584,0.4907,-0.0741
0.6365,-592737.9584,0.4907,0.082
0.6365,-592737.9584,0.4907,0.2724
0.6365,-592737.9584,0.4907,0.0968
0.6365,-592737.9584,0.4907,0.1862
0.6365,-592737.9584,0.4907,-0.0473
0.6365,-592737.9584,0.4907,0.2569
0.6365,-592737.9584,0.4907,0.0268
0.6365,-592737.9584,0.4907,0.2592
0.6365,-592737.9584,0.4907,0.0644
0.6365,-592737.9584,0.4907,0.2512
0.6365,-592737.9584,0.4907,0.0012
0.6365,-592737.9584,0.4907,0.2879
0.6355,-592734.5112,0.4907,0.1066
0.6355,-592734.5112,0.4907,0.1821
0.6355,-592734.5112,0.4907,0.0621
0.6355,-592734.5112,0.4907,0.122
0.6355,-592734.5112,0.4907,-0.026
0.6355,-592734.5112,0.4907,0.2425
0.6355,-592734.5112,0.4907,-0.0517
0.6355,-592734.5112,0.4907,-0.0523
0.6355,-592734.5112,0.4907,0.0033
0.6355,-592734.5112,0.4907,0.1729
0.6355,-592734.5112,0.4907,0.075
0.6355,-592734.5112,0.4907,0.0614
0.6355,-592734.5112,0.4907,-0.0558
0.6355,-592734.5112,0.4907,0.219
0.6355,-592734.5112,0.4907,0.0908
0.6355,-592734.5112,0.4907,0.1138
0.6355,-592734.5112,0.4907,-0.0195
0.6355,-592734.5112,0.4907,0.1181
0.6355,-592734.5112,0.4907,0.2251
0.6355,-592734.5112,0.4907,0.1419
0.6355,-592734.5112,0.4907,0.1682
0.6355,-592734.5112,0.4907,-0.0247
0.6355,-592734.5112,0.4907,0.2924
0.6355,-592734.5112,0.4907,0.1371
0.6355,-592734.5112,0.4907,0.2089
0.6355,-592734.5112,0.4907,0.1862
0.6355,-592734.5112,0.4907,0.2705
0.6355,-592734.5112,0.4907,0.2372
0.6355,-592734.5112,0.4907,0.2915
0.6355,-592734.5112,0.4907,0.2545
0.6355,-592734.5112,0.4907,0.0072
0.6355,-592734.5112,0.4907,0.2868
0.6355,-592734.5112,0.4907,0.0567
0.6355,-592734.5112,0.4907,0.0597
0.6355,-592734.5112,0.4907,0.0176
0.6355,-592734.5112,0.4907,0.2396
0.6355,-592734.5112,0.4907,0.2833
0.6355,-592734.5112,0.4907,0.2849
0.6355,-592734.5112,0.4907,-0.083
0.6355,-592734.5112,0.4907,-0.0155
0.6355,-592734.5112,0.4907,0.1922
0.6355,-592734.5112,0.4907,-0.0533
0.6355,-592734.5112,0.4907,0.0625
0.6355,-592734.5112,0.4907,-0.0008
0.6355,-592734.5112,0.4907,0.25
0.6355,-592734.5112,0.4907,-0.0578
0.6355,-592734.5112,0.4907,0.0529
0.6355,-592734.5112,0.4907,0.1433
0.6355,-592734.5112,0.4907,0.2292
0.6355,-592734.5112,0.4907,-0.0259
0.6355,-592734.5112,0.4907,0.1768
0.6355,-592734.5112,0.4907,0.23
0.6355,-592734.5112,0.4907,0.0496
0.6355,-592734.5112,0.4907,-0.0266
0.6355,-592734.5112,0.4907,0.1342
0.6355,-592734.5112,0.4907,0.0893
0.6355,-592734.5112,0.4907,0.025
0.6355,-592734.5112,0.4907,0.0506
0.6355,-592734.5112,0.4907,0.2233
0.6355,-592734.5112,0.4907,0.2278
0.6355,-592734.5112,0.4907,-0.079
0.6355,-592734.5112,0.4907,-0.0624
0.6355,-592734.5112,0.4907,0.061
0.6355,-592734.5112,0.4907,0.1482
0.6355,-592734.5112,0.4907,0.128
0.6355,-592734.5112,0.4907,-0.0743
0.6355,-592734.5112,0.4907,0.0495
0.6355,-592734.5112,0.4907,0.0515
0.6355,-592734.5112,0.4907,0.2756
0.6355,-592734.5112,0.4907,0.1987
0.6355,-592734.5112,0.4907,0.0437
0.6355,-592734.5112,0.4907,0.1946
0.6355,-592734.5112,0.4907,0.0681
0.6355,-592734.5112,0.4907,0.1671
0.6355,-592734.5112,0.4907,0.2591
0.6355,-592734.5112,0.4907,0.2082
0.6355,-592734.5112,0.4907,0.0749
0.6355,-592734.8565,0.4907,0.107
0.6355,-592734.8565,0.4907,0.241
0.6355,-592734.8565,0.4907,0.2591
0.6355,-592734.8565,0.4907,-0.0638
0.6355,-592734.8565,0.4907,-0.034
0.6355,-592734.8565,0.4907,0.1237
0.6355,-592734.8565,0.4907,0.1163
0.6355,-592734.8565,0.4907,-0.0262
0.6355,-592734.8565,0.4907,0.2233
0.6355,-592734.8565,0.4907,0.0245
0.6355,-592734.8565,0.4907,-0.0747
0.6355,-592734.8565,0.4907,0.1493
0.6355,-592734.8565,0.4907,0.0398
0.6355,-592734.8565,0.4907,0.0773
0.6355,-592734.8565,0.4907,-0.0725
0.6355,-592734.8565,0.4907,0.1416
0.6359,-592733.8463,0.4907,0.1039
0.6359,-592733.8463,0.4907,0.0545
0.6359,-592733.8463,0.4907,0.2782
0.6359,-592733.8463,0.4907,0.0401
0.6359,-592733.8463,0.4907,0.0716
0.6359,-592733.8463,0.4907,0.1507
0.6359,-592733.8463,0.4907,0.0506
0.6359,-592733.8463,0.4907,0.123
0.6359,-592733.8463,0.4907,0.2294
0.6359,-592733.8463,0.4907,0.1164
0.6359,-592733.8463,0.4907,-0.0558
0.6359,-592733.8463,0.4907,0.0323
0.6359,-592733.8463,0.4907,0.0008
0.6359,-592733.8463,0.4907,0.0318
0.6359,-592733.8463,0.4907,-0.0407
0.6359,-592733.8463,0.4907,0.2489
0.6359,-592733.8463,0.4907,0.1481
0.6359,-592733.8463,0.4907,-0.0185
0.6359,-592733.8463,0.4907,0.1608
0.6359,-592733.8463,0.4907,-0.0138
0.6359,-592733.8463,0.4907,0.1501
0.6359,-592733.8463,0.4907,0.1922
0.6359,-592733.8463,0.4907,0.0469
0.6359,-592733.8463,0.4907,0.1178
0.6359,-592733.8463,0.4907,0.0493
0.6359,-592733.8463,0.4907,0.1497
0.6359,-592733.8463,0.4907,0.1667
0.6359,-592733.8463,0.4907,0.0895
0.6359,-592733.8463,0.4907,0.0229
0.6359,-592733.8463,0.4907,0.0487
0.6359,-592733.8463,0.4907,0.2437
0.6359,-592733.8463,0.4907,0.1896
0.6359,-592733.8463,0.4907,0.2601
0.6359,-592733.8463,0.4907,-0.0498
0.6359,-592733.8463,0.4907,0.1021
0.6359,-592733.8463,0.4907,-0.0178
0.6359,-592733.8463,0.4907,0.0988
0.6359,-592733.8463,0.4907,0.1423
0.6359,-592733.8463,0.4907,0.2561
0.6359,-592733.8463,0.4907,0.2677
0.6359,-592733.8463,0.4907,-0.028
0.6359,-592733.8463,0.4907,0.1447
0.6359,-592733.8463,0.4907,0.1211
0.6359,-592733.8463,0.4907,0.1481
0.6359,-592733.8463,0.4907,-0.0234
0.6359,-592733.8463,0.4907,0.2578
0.6359,-592733.8463,0.4907,0.1431
0.6359,-592733.8463,0.4907,-0.0375
0.6359,-592733.8463,0.4907,0.0486
0.6359,-592733.8463,0.4907,0.099
0.6359,-592733.8463,0.4907,0.0587
0.6359,-592733.8463,0.4907,0.1811
0.6359,-592733.8463,0.4907,0.0857
0.6359,-592733.8463,0.4907,0.2617
0.6359,-592733.8463,0.4907,0.2074
0.6359,-592733.8463,0.4907,0.1919
0.6359,-592733.8463,0.4907,0.2766
0.6359,-592733.8463,0.4907,0.0239
0.6359,-592733.8463,0.4907,-0.0498
0.6359,-592733.8463,0.4907,0.2265
0.6359,-592733.8463,0.4907,0.0502
0.6359,-592733.8463,0.4907,0.0782
0.6359,-592733.8463,0.4907,0.0555
0.6359,-592733.8463,0.4907,0.2045
0.6359,-592733.8463,0.4907,0.2634
0.6359,-592733.8463,0.4907,0.1823
0.6359,-592733.8463,0.4907,0.0835
0.6359,-592733.8463,0.4907,0.2336
0.6359,-592733.8463,0.4907,-0.0386
0.6359,-592733.8463,0.4907,0.1699
0.6359,-592733.8463,0.4907,0.2794
0.6359,-592733.8463,0.4907,-0.0483
0.6359,-592733.8463,0.4907,0.1597
0.6359,-592733.8463,0.4907,0.0464
0.6359,-592733.8463,0.4907,0.2944
0.6359,-592733.8463,0.4907,0.2834
0.6359,-592733.8463,0.4907,0.0226
0.6359,-592733.8463,0.4907,0.2925
0.6359,-592733.8463,0.4907,0.2417
0.6359,-592733.8463,0.4907,0.2221
0.6359,-592733.8463,0.4907,0.2128
0.6359,-592733.8463,0.4907,0.0252
0.6359,-592733.8463,0.4907,0.1106
0.6359,-592733.8463,0.4907,-0.0193
0.6359,-592733.8463,0.4907,0.2189
0.6359,-592733.8463,0.4907,0.1107
0.6359,-592733.8463,0.4907,-0.0104
0.6359,-592733.8463,0.4907,0.0214
0.6359,-592733.8463,0.4907,0.0739
0.6359,-592733.8463,0.4907,0.0794
0.6359,-592733.8463,0.4907,0.1756
0.6359,-592733.8463,0.4907,0.0291
0.6359,-592733.8463,0.4907,0.1172
0.6359,-592733.8463,0.4907,-0.0565
0.6359,-592733.8463,0.4907,0.081
0.6359,-592733.8463,0.4907,0.0242
0.6359,-592733.8463,0.4907,0.1176
0.6359,-592733.8463,0.4907,0.081
0.6359,-592733.8463,0.4907,-0.008
0.6359,-592733.8463,0.4907,0.2232
0.6359,-592733.8463,0.4907,-0.0629
0.6359,-592733.8463,0.4907,-0.0529
0.6359,-592733.8463,0.4907,0.0988
0.6359,-592733.8463,0.4907,-0.0107
0.6359,-592733.8463,0.4907,0.1857
0.6359,-592733.8463,0.4907,-0.0521
0.6359,-592733.8463,0.4907,0.1931
0.6359,-592733.8463,0.4907,0.2661
0.6359,-592733.8463,0.4907,0.0814
0.6359,-592733.8463,0.4907,0.2831
0.6359,-592733.8463,0.4907,0.0735
0.6359,-592733.8463,0.4907,0.1119
0.6359,-592733.8463,0.4907,-0.0395
0.6359,-592733.8463,0.4907,0.2546
0.6359,-592733.8463,0.4907,-0.0818
0.6359,-592733.8463,0.4907,-0.0318
0.6359,-592733.8463,0.4907,0.2127
0.6359,-592733.8463,0.4907,-0.081
0.6359,-592733.8463,0.4907,0.2749
0.6359,-592733.8463,0.4907,0.232
0.6359,-592733.8463,0.4907,0.2442
0.6359,-592733.8463,0.4907,-0.0559
0.6359,-592733.8463,0.4907,0.1494
0.6359,-592733.8463,0.4907,0.1221
0.6359,-592733.8463,0.4907,0.0524
