Snow ratio,Log likelihood,Error std,Residual
0.6359,-592733.8463,0.4907,0.253
0.6359,-592733.8463,0.4907,0.1344
0.6359,-592733.8463,0.4907,-0.0064
0.6359,-592733.8463,0.4907,0.1664
0.6359,-592733.8463,0.4907,-0.0208
0.6359,-592733.8463,0.4907,0.166
0.6359,-592733.8463,0.4907,-0.0646
0.6359,-592733.8463,0.4907,0.2429
0.6359,-592733.8463,0.4907,-0.0066
0.6359,-592733.8463,0.4907,0.2927
0.6359,-592733.8463,0.4907,0.1691
0.6359,-592733.8463,0.4907,0.0137
0.6359,-592733.8463,0.4907,0.2724
0.6359,-592733.8463,0.4907,0.0915
0.6359,-592733.8463,0.4907,-0.0626
0.6359,-592733.8463,0.4907,-0.0719
0.6359,-592733.8463,0.4907,0.0792
0.6359,-592733.8463,0.4907,0.105
0.6359,-592733.8463,0.4907,-0.027
0.6359,-592733.8463,0.4907,0.1665
0.6359,-592733.8463,0.4907,0.151
0.6359,-592733.8463,0.4907,0.0238
0.6359,-592733.8463,0.4907,0.1357
0.6359,-592733.8463,0.4907,0.0829
0.6359,-592733.8463,0.4907,-0.0291
0.6359,-592733.8463,0.4907,0.2311
0.6359,-592733.8463,0.4907,-0.0759
0.6359,-592733.8463,0.4907,0.1732
0.6359,-592733.8463,0.4907,0.1338
0.6359,-592733.8463,0.4907,0.1507
0.6359,-592733.8463,0.4907,-0.0186
0.6359,-592733.8463,0.4907,-0.0659
0.6359,-592733.8463,0.4907,-0.0606
0.6359,-592733.8463,0.4907,0.2764
0.6359,-592733.8463,0.4907,0.2158
0.6359,-592733.8463,0.4907,0.1275
0.6359,-592733.8463,0.4907,0.239
0.6359,-592733.8463,0.4907,0.0433
0.6359,-592733.8463,0.4907,-0.024
0.6359,-592733.8463,0.4907,0.0628
0.6359,-592733.8463,0.4907,0.0403
0.6359,-592733.8463,0.4907,-0.0737
0.6359,-592733.8463,0.4907,0.0106
0.6359,-592733.8463,0.4907,0.0376
0.6359,-592733.8463,0.4907,0.0387
0.6359,-592733.8463,0.4907,0.0909
0.6359,-592733.8463,0.4907,0.0868
0.6359,-592733.8463,0.4907,0.2742
0.6359,-592733.8463,0.4907,-0.0012
0.6359,-592733.8463,0.4907,0.2707
0.6359,-592733.8463,0.4907,0.2422
0.6359,-592733.8463,0.4907,0.2525
0.6359,-592733.8463,0.4907,0.0838
0.6359,-592733.8463,0.4907,-0.0319
0.6359,-592733.8463,0.4907,0.1313
0.6359,-592733.8463,0.4907,0.2817
0.6359,-592733.8463,0.4907,0.1537
0.6359,-592733.8463,0.4907,0.2789
0.6359,-592733.8463,0.4907,0.1708
0.6359,-592733.8463,0.4907,0.0509
0.6359,-592733.8463,0.4907,0.2752
0.6359,-592733.8463,0.4907,0.2315
0.6359,-592733.8463,0.4907,0.1367
0.6359,-592733.8463,0.4907,0.079
0.6359,-592733.8463,0.4907,0.2533
0.6359,-592733.8463,0.4907,0.2408
0.6359,-592733.8463,0.4907,0.0555
0.6359,-592733.8463,0.4907,0.0731
0.6357,-592733.9332,0.4907,0.1053
0.6357,-592733.9332,0.4907,0.1277
0.6357,-592733.9332,0.4907,0.269
0.6357,-592733.9332,0.4907,0.1923
0.6357,-592733.9332,0.4907,0.225
0.6357,-592733.9332,0.4907,-0.0164
0.6357,-592733.9332,0.4907,0.1656
0.6357,-592733.9332,0.4907,0.141
0.6357,-592733.9332,0.4907,0.2429
0.6357,-592733.9332,0.4907,0.2049
0.6357,-592733.9332,0.4907,0.0175
0.6357,-592733.9332,0.4907,0.1671
0.6357,-592733.9332,0.4907,0.1366
0.6357,-592733.9332,0.4907,0.1494
0.6356,-592734.2254,0.4907,0.1061
0.6356,-592734.2254,0.4907,-0.0479
0.6356,-592734.2254,0.4907,0.2982
0.6358,-592733.8099,0.4907,0.1042
0.6358,-592733.8099,0.4907,0.0049
0.6358,-592733.8099,0.4907,0.2061
0.6358,-592733.8099,0.4907,0.0703
0.6358,-592733.8099,0.4907,0.0286
0.6358,-592733.8099,0.4907,0.007
0.6358,-592733.8099,0.4907,0.2584
0.6358,-592733.8099,0.4907,0.0927
0.6358,-592733.8099,0.4907,-0.0648
0.6358,-592733.8099,0.4907,0.1708
0.6358,-592733.8099,0.4907,0.1391
0.6358,-592733.8099,0.4907,-0.0187
0.6358,-592733.8099,0.4907,0.0708
0.6358,-592733.8099,0.4907,0.0809
0.6358,-592733.8099,0.4907,0.0158
0.6358,-592733.8099,0.4907,0.1398
0.6358,-592733.8099,0.4907,0.141
0.6358,-592733.8099,0.4907,0.2643
0.6358,-592733.8099,0.4907,-0.0788
0.6358,-592733.8099,0.4907,-0.0171
0.6358,-592733.8099,0.4907,0.1174
0.6358,-592733.8099,0.4907,-0.0488
0.6358,-592733.8099,0.4907,0.0237
0.6358,-592733.8099,0.4907,0.0239
0.6358,-592733.8099,0.4907,0.2673
0.6358,-592733.8099,0.4907,-0.065
0.6358,-592733.8099,0.4907,0.0059
0.6358,-592733.8099,0.4907,0.1839
0.6358,-592733.8099,0.4907,0.1548
0.6358,-592733.8099,0.4907,0.284
0.6358,-592733.8099,0.4907,0.1757
0.6358,-592733.8099,0.4907,0.2704
0.6358,-592733.8099,0.4907,0.2016
0.6358,-592733.8099,0.4907,0.0474
0.6358,-592733.8099,0.4907,-0.0027
0.6358,-592733.8099,0.4907,0.2486
0.6358,-592733.8099,0.4907,0.042
0.6358,-592733.8099,0.4907,-0.0836
0.6358,-592733.8099,0.4907,0.2138
0.6358,-592733.8099,0.4907,0.1959
0.6358,-592733.8099,0.4907,0.1006
0.6358,-592733.8099,0.4907,0.0889
0.6358,-592733.8099,0.4907,0.0781
0.6358,-592733.8099,0.4907,0.2952
0.6358,-592733.8099,0.4907,0.2325
0.6358,-592733.8099,0.4907,0.1704
0.6358,-592733.8099,0.4907,0.1674
0.6358,-592733.8099,0.4907,-0.0178
0.6358,-592733.8099,0.4907,-0.0828
0.6358,-592733.8099,0.4907,0.112
0.6358,-592733.8099,0.4907,0.0605
0.6358,-592733.8099,0.4907,-0.0704
0.6358,-592733.8099,0.4907,0.217
0.6358,-592733.8099,0.4907,0.1804
0.6358,-592733.8099,0.4907,0.0444
0.6358,-592733.8099,0.4907,0.0377
0.6357,-592733.9087,0.4907,0.1052
0.6357,-592733.9087,0.4907,0.2138
0.6357,-592733.9087,0.4907,0.0397
0.6357,-592733.9087,0.4907,0.2666
0.6357,-592733.9087,0.4907,-0.0637
0.6357,-592733.9087,0.4907,0.0797
0.6357,-592733.9087,0.4907,-0.0057
0.6357,-592733.9087,0.4907,0.0638
0.6357,-592733.9087,0.4907,0.2438
0.6357,-592733.9087,0.4907,0.0191
0.6357,-592733.9087,0.4907,0.1472
0.6357,-592733.9087,0.4907,0.0548
0.6357,-592733.9087,0.4907,0.2906
0.6357,-592733.9087,0.4907,0.0127
0.6357,-592733.9087,0.4907,0.0436
0.6357,-592733.9087,0.4907,0.041
0.6357,-592733.9087,0.4907,0.1087
0.6357,-592733.9087,0.4907,-0.0542
0.6357,-592733.9087,0.4907,-0.0763
0.6357,-592733.9087,0.4907,0.0534
0.6357,-592733.9087,0.4907,0.0011
0.6357,-592733.9087,0.4907,0.1927
0.6357,-592733.9087,0.4907,0.0735
0.6357,-592733.9087,0.4907,0.1121
0.6357,-592733.9087,0.4907,0.2486
0.6357,-592733.9087,0.4907,-0.0416
0.6357,-592733.9087,0.4907,0.0466
0.6357,-592733.9087,0.4907,0.0278
0.6357,-592733.9087,0.4907,0.1411
0.6357,-592733.9087,0.4907,0.1572
0.6357,-592733.9087,0.4907,0.1508
0.6357,-592733.9087,0.4907,-0.0021
0.6357,-592733.9087,0.4907,0.0569
0.6357,-592733.9087,0.4907,0.2072
0.6357,-592733.9087,0.4907,-0.079
0.6357,-592733.9087,0.4907,0.2476
0.6357,-592733.9087,0.4907,0.1625
0.6357,-592733.9087,0.4907,0.2524
0.6357,-592733.9087,0.4907,0.2532
0.6357,-592733.9087,0.4907,-0.084
0.6357,-592733.9087,0.4907,0.1297
0.6357,-592733.9087,0.4907,0.2803
0.6357,-592733.9087,0.4907,0.1184
0.6357,-592733.9087,0.4907,0.2212
0.6357,-592733.9087,0.4907,0.1167
0.6357,-592733.9087,0.4907,0.0696
0.6357,-592733.9087,0.4907,0.0932
0.6357,-592733.9087,0.4907,0.1259
0.6357,-592733.9087,0.4907,-0.0499
0.6357,-592733.9087,0.4907,0.0905
0.6357,-592733.9087,0.4907,0.2343
0.6357,-592733.9087,0.4907,0.2229
0.6357,-592733.9087,0.4907,-0.0579
0.6357,-592733.9087,0.4907,0.1339
0.6357,-592733.9087,0.4907,0.0129
0.6357,-592733.9087,0.4907,0.257
0.6357,-592733.9087,0.4907,-0.0197
0.6357,-592733.9087,0.4907,-0.0185
0.6357,-592733.9087,0.4907,0.0474
0.6357,-592733.9087,0.4907,0.2316
0.6357,-592733.9087,0.4907,0.1244
0.6357,-592733.9087,0.4907,0.2141
0.6357,-592733.9087,0.4907,0.2154
0.6357,-592733.9087,0.4907,-0.0625
0.6357,-592733.9087,0.4907,0.093
0.6357,-592733.9087,0.4907,0.0433
0.6357,-592733.9087,0.4907,-0.0437
0.6357,-592733.9087,0.4907,-0.0613
0.6357,-592733.9087,0.4907,-0.0717
0.6357,-592733.9087,0.4907,0.2875
0.6357,-592733.9087,0.4907,0.2667
0.6357,-592733.9087,0.4907,0.0142
0.6357,-592733.9087,0.4907,0.1643
0.6357,-592733.9087,0.4907,-0.0314
0.6357,-592733.9087,0.4907,0.1625
0.6357,-592733.9087,0.4907,0.0954
0.6357,-592733.9087,0.4907,0.2964
0.6357,-592733.9087,0.4907,0.1584
0.6357,-592733.9087,0.4907,0.0482
0.6357,-592733.9087,0.4907,0.1889
0.6357,-592733.9087,0.4907,0.186
0.6357,-592733.9087,0.4907,0.0843
0.6357,-592733.9087,0.4907,-0.0698
0.6357,-592733.9087,0.4907,0.0552
0.6357,-592733.9087,0.4907,0.1992
0.6357,-592733.9087,0.4907,-0.0285
0.6357,-592733.9087,0.4907,0.0194
0.6357,-592733.9087,0.4907,-0.0556
0.6357,-592733.9087,0.4907,0.0299
0.6357,-592733.9087,0.4907,0.1677
0.6357,-592733.9087,0.4907,-0.0239
0.6357,-592733.9087,0.4907,0.2565
0.6357,-592733.9087,0.4907,-0.0341
0.6357,-592733.9087,0.4907,-0.0669
0.6357,-592733.9087,0.4907,-0.004
0.6357,-592733.9087,0.4907,0.1203
0.6357,-592733.9087,0.4907,-0.0425
0.6357,-592733.9087,0.4907,0.0955
0.6357,-592733.9087,0.4907,0.1977
0.6357,-592733.9087,0.4907,0.2927
0.6357,-592733.9087,0.4907,0.1854
0.6357,-592733.9087,0.4907,0.1114
0.6357,-592733.9087,0.4907,0.1386
0.6357,-592733.9087,0.4907,0.0723
0.6357,-592733.9087,0.4907,0.0963
0.6357,-592733.9087,0.4907,0.0984
0.6357,-592733.9087,0.4907,0.2425
0.6357,-592733.9087,0.4907,-0.0622
0.6357,-592733.9087,0.4907,0.1934
0.6357,-592733.9087,0.4907,-0.0015
0.6357,-592733.9087,0.4907,0.1807
0.6357,-592733.9087,0.4907,-0.0719
0.6357,-592733.9087,0.4907,-0.0117
0.6357,-592733.9087,0.4907,-0.074
0.6357,-592733.9087,0.4907,0.0483
0.6357,-592733.9087,0.4907,0.2138
0.6357,-592733.9087,0.4907,0.0808
0.6357,-592733.9087,0.4907,0.1586
0.6357,-592733.9087,0.4907,0.0044
0.6357,-592733.9087,0.4907,0.1921
0.6357,-592733.9087,0.4907,0.288
0.6357,-592733.9087,0.4907,0.2382
0.6357,-592733.9087,0.4907,0.2223
0.6357,-592733.9087,0.4907,0.1147
0.6357,-592733.9087,0.4907,0.2774
0.6357,-592733.9087,0.4907,-0.0402
0.6357,-592733.9087,0.4907,0.182
0.6357,-592733.9087,0.4907,0.041
0.6357,-592733.9087,0.4907,-0.0338
0.6357,-592733.9087,0.4907,0.052
0.6357,-592733.9087,0.4907,-0.0234
0.6357,-592733.9087,0.4907,0.2245
0.6357,-592733.9087,0.4907,0.0718
0.6357,-592733.9087,0.4907,0.076
0.6357,-592733.9087,0.4907,0.2466
0.6357,-592733.9087,0.4907,0.0763
0.6357,-592733.9087,0.4907,-0.0279
0.6357,-592733.9087,0.4907,0.1222
0.6357,-592733.9087,0.4907,0.0361
0.6357,-592733.9087,0.4907,0.1458
0.6357,-592733.9087,0.4907,0.047
0.6357,-592733.9087,0.4907,0.17
0.6357,-592733.9087,0.4907,-0.0772
0.6357,-592733.9087,0.4907,0.2581
0.6357,-592733.9087,0.4907,-0.0316
0.6357,-592733.9087,0.4907,-0.0485
0.6357,-592733.9087,0.4907,-0.0759
0.6357,-592733.9087,0.4907,0.1018
0.6357,-592733.9087,0.4907,-0.0213
0.6357,-592733.9087,0.4907,0.1114
0.6357,-592733.9087,0.4907,0.164
0.6357,-592733.9087,0.4907,0.0438
0.6357,-592733.9087,0.4907,0.0773
0.6357,-592733.9087,0.4907,-0.0658
0.6357,-592733.9087,0.4907,0.2007
0.6357,-592733.9087,0.4907,0.2376
0.6357,-592733.9087,0.4907,0.1853
0.6357,-592733.9087,0.4907,-0.0398
0.6357,-592733.9087,0.4907,-0.0707
0.6357,-592733.9087,0.4907,-0.0506
0.6357,-592733.9087,0.4907,0.2755
0.6357,-592733.9087,0.4907,-0.0802
0.6357,-592733.9087,0.4907,0.0556
0.6357,-592733.9087,0.4907,0.243
0.6357,-592733.9087,0.4907,0.0883
0.6357,-592733.9087,0.4907,-0.0764
0.6357,-592733.9087,0.4907,0.1922
0.6357,-592733.9087,0.4907,-0.0036
0.6357,-592733.9087,0.4907,0.0595
0.6357,-592733.9087,0.4907,0.2125
0.6357,-592733.9087,0.4907,0.0507
0.6357,-592733.9087,0.4907,-0.077
0.6357,-592733.9087,0.4907,-0.0786
0.6357,-592733.9087,0.4907,-0.0028
0.6357,-592733.9087,0.4907,-0.0126
0.6357,-592733.9087,0.4907,0.2706
0.6357,-592733.9087,0.4907,-0.0489
0.6357,-592733.9087,0.4907,-0.0274
0.6357,-592733.9087,0.4907,0.0482
0.6357,-592733.9087,0.4907,0.2546
0.6357,-592733.9087,0.4907,0.1992
0.6357,-592733.9087,0.4907,0.1582
0.6357,-592733.9087,0.4907,0.2788
0.6357,-592733.9087,0.4907,0.1672
0.6357,-592733.9087,0.4907,0.1642
0.6357,-592733.9087,0.4907,-0.0432
0.6357,-592733.9087,0.4907,0.2841
0.6357,-592733.9087,0.4907,0.0064
0.6357,-592733.9087,0.4907,0.1499
0.6357,-592733.9087,0.4907,0.028
0.6357,-592733.9087,0.4907,0.0982
0.6357,-592733.9087,0.4907,0.1848
0.6357,-592733.9087,0.4907,-0.0038
0.6357,-592733.9087,0.4907,0.1214
0.6357,-592733.9087,0.4907,0.0074
0.6357,-592733.9087,0.4907,0.2588
0.6357,-592733.9087,0.4907,-0.0418
0.6357,-592733.9087,0.4907,0.0488
0.6357,-592733.9087,0.4907,0.2514
0.6357,-592733.9087,0.4907,0.2408
0.6357,-592733.9087,0.4907,0.1212
0.6357,-592733.9087,0.4907,-0.0078
0.6357,-592733.9087,0.4907,0.1918
0.6357,-592733.9087,0.4907,0.2678
0.6357,-592733.9087,0.4907,0.1667
0.6357,-592733.9087,0.4907,-0.0824
0.6357,-592733.9087,0.4907,0.1813
0.6357,-592733.9087,0.4907,0.0693
0.6357,-592733.9087,0.4907,-0.0319
0.6357,-592733.9087,0.4907,-0.0861
0.6357,-592733.9087,0.4907,0.2381
0.6357,-592733.9087,0.4907,0.2353
0.6357,-592733.9087,0.4907,-0.0612
0.6357,-592733.9087,0.4907,0.1203
0.6357,-592733.9087,0.4907,0.0913
0.6357,-592733.9087,0.4907,0.1535
0.6357,-592733.9087,0.4907,0.2611
0.6357,-592733.9087,0.4907,0.288
0.6357,-592733.9087,0.4907,0.1338
0.6357,-592733.9087,0.4907,0.2824
0.6357,-592733.9087,0.4907,0.2891
0.6357,-592733.9087,0.4907,0.0003
0.6357,-592733.9087,0.4907,0.2242
0.6357,-592733.9087,0.4907,0.2269
0.6357,-592733.9087,0.4907,0.0977
0.6357,-592733.9087,0.4907,0.1547
0.6357,-592733.9087,0.4907,0.2477
0.6357,-592733.9087,0.4907,0.1958
0.6357,-592733.9087,0.4907,0.2322
0.6357,-592733.9087,0.4907,-0.0282
0.6357,-592733.9087,0.4907,0.2879
0.6357,-592733.9087,0.4907,-0.0126
0.6357,-592733.9087,0.4907,0.0216
0.6357,-592733.9087,0.4907,0.0735
0.6357,-592733.9087,0.4907,0.0607
0.6357,-592733.9087,0.4907,0.0957
0.6357,-592733.9087,0.4907,0.126
0.6359,-592733.8808,0.4907,0.1037
0.6359,-592733.8808,0.4907,-0.0786
0.6359,-592733.8808,0.4907,0.2649
0.6359,-592733.8808,0.4907,0.2368
0.6359,-592733.8808,0.4907,0.1584
0.6359,-592733.8808,0.4907,0.24
0.6359,-592733.8808,0.4907,0.2456
0.6359,-592733.8808,0.4907,0.1189
0.6359,-592733.8808,0.4907,0.2362
0.6359,-592733.8808,0.4907,-0.0666
0.6359,-592733.8808,0.4907,0.2546
0.6359,-592733.8808,0.4907,0.0198
0.6359,-592733.8808,0.4907,0.2246
0.6359,-592733.8808,0.4907,0.007
0.6359,-592733.8808,0.4907,-0.0729
0.6359,-592733.8808,0.4907,0.0537
0.6359,-592733.8808,0.4907,-0.0874
0.6359,-592733.8808,0.4907,0.0128
0.6359,-592733.8808,0.4907,0.2175
0.6359,-592733.8808,0.4907,0.0423
0.6359,-592733.8808,0.4907,0.1765
0.6359,-592733.8808,0.4907,0.0443
0.6359,-592733.8808,0.4907,0.1944
0.6359,-592733.8808,0.4907,0.0184
0.6359,-592733.8808,0.4907,-0.0708
0.6359,-592733.8808,0.4907,0.0087
0.6359,-592733.8808,0.4907,0.2895
0.6359,-592733.8808,0.4907,0.1591
0.6359,-592733.8808,0.4907,0.0664
0.6357,-592733.975,0.4907,0.1055
0.6357,-592733.975,0.4907,0.2032
0.6357,-592733.975,0.4907,0.0541
0.6357,-592733.975,0.4907,-0.0606
0.6357,-592733.975,0.4907,0.2497
0.6357,-592733.975,0.4907,0.0342
0.6357,-592733.975,0.4907,0.1281
0.6357,-592733.975,0.4907,0.2907
0.6357,-592733.975,0.4907,0.1215
0.6357,-592733.975,0.4907,0.131
0.6357,-592733.975,0.4907,0.1944
0.6357,-592733.975,0.4907,-0.0317
0.6357,-592733.975,0.4907,0.1565
0.6357,-592733.975,0.4907,0.0206
0.6357,-592733.975,0.4907,0.0061
0.6357,-592733.8848,0.4907,0.1051
0.6357,-592733.8848,0.4907,0.0345
0.6357,-592733.8848,0.4907,0.168
0.6357,-592733.8848,0.4907,0.1183
0.6357,-592733.8848,0.4907,-0.0498
0.6357,-592733.8848,0.4907,0.2471
0.6357,-592733.8848,0.4907,0.0956
0.6357,-592733.8848,0.4907,0.0388
0.6357,-592733.8848,0.4907,0.2345
0.6357,-592733.8848,0.4907,0.1536
0.6357,-592733.8848,0.4907,0.0865
0.6357,-592733.8848,0.4907,0.0849
0.6357,-592733.8848,0.4907,-0.0183
0.6357,-592733.8848,0.4907,0.0612
0.6357,-592733.8848,0.4907,0.0083
0.6357,-592733.8848,0.4907,0.1408
0.6357,-592733.8848,0.4907,0.0131
0.6357,-592733.8848,0.4907,0.0851
0.6357,-592733.8848,0.4907,0.2944
0.6357,-592733.8848,0.4907,0.0307
0.6357,-592733.8848,0.4907,0.0356
0.6357,-592733.8848,0.4907,0.002
0.6357,-592733.8848,0.4907,0.0743
0.6357,-592733.8848,0.4907,0.0219
0.6357,-592733.8848,0.4907,0.0492
0.6357,-592733.8848,0.4907,0.2704
0.6357,-592733.8848,0.4907,0.2224
0.6357,-592733.8848,0.4907,0.25
0.6357,-592733.8848,0.4907,-0.0233
0.6357,-592733.8848,0.4907,0.2829
0.6358,-592733.8046,0.4907,0.1044
0.6358,-592733.8046,0.4907,0.1795
0.6358,-592733.8046,0.4907,-0.0657
0.6358,-592733.8046,0.4907,0.1149
0.6358,-592733.8046,0.4907,0.1795
0.6358,-592733.8046,0.4907,-0.0101
0.6358,-592733.8046,0.4907,0.0806
0.6358,-592733.8046,0.4907,0.0954
0.6358,-592733.8046,0.4907,0.17
0.6358,-592733.8046,0.4907,0.016
0.6358,-592733.8046,0.4907,0.1794
0.6358,-592733.8046,0.4907,0.038
0.6358,-592733.8046,0.4907,0.0244
0.6358,-592733.8046,0.4907,0.291
0.6358,-592733.8046,0.4907,-0.0527
0.6358,-592733.8046,0.4907,0.0602
0.6358,-592733.8046,0.4907,0.0236
0.6358,-592733.8046,0.4907,0.2901
0.6358,-592733.8046,0.4907,0.0852
0.6358,-592733.8046,0.4907,-0.0249
0.6358,-592733.8046,0.4907,0.1976
0.6358,-592733.8046,0.4907,0.277
0.6358,-592733.8046,0.4907,0.2721
0.6358,-592733.8046,0.4907,0.1754
0.6358,-592733.8046,0.4907,0.097
0.6358,-592733.8046,0.4907,0.2552
0.6358,-592733.8046,0.4907,-0.0775
0.6358,-592733.8046,0.4907,0.1604
0.6358,-592733.8046,0.4907,0.2692
0.6358,-592733.8046,0.4907,0.0023
0.6358,-592733.8046,0.4907,0.0058
0.6358,-592733.8046,0.4907,0.208
0.6358,-592733.8046,0.4907,-0.0373
0.6358,-592733.8046,0.4907,0.1741
0.6358,-592733.8046,0.4907,0.0587
0.6358,-592733.8046,0.4907,0.0724
0.6358,-592733.8046,0.4907,0.202
0.6358,-592733.8046,0.4907,0.2476
0.6358,-592733.8046,0.4907,0.1248
0.6358,-592733.8046,0.4907,0.0353
0.6358,-592733.8046,0.4907,0.2443
0.6358,-592733.8046,0.4907,0.0415
0.6358,-592733.8046,0.4907,0.0857
0.6358,-592733.8046,0.4907,-0.0123
0.6358,-592733.8046,0.4907,-0.0715
0.6358,-592733.8046,0.4907,0.0683
0.6358,-592733.8086,0.4907,0.1042
0.6358,-592733.8086,0.4907,0.2123
0.6358,-592733.8086,0.4907,-0.0585
0.6358,-592733.8086,0.4907,-0.0229
